row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
34,0.1772177219390869,0.5343004465103149,0.1545131206512451,0.2780533730983734,0.1772177219390869,0.5343004465103149,-0.357082724571228,-0.12354025244712832,-0.357082724571228
35,0.4480417966842651,0.1856319904327392,0.0678963735699653,0.0878562927246093,0.4480417966842651,0.1856319904327392,0.2624098062515259,-0.019959919154644012,0.2624098062515259
36,0.1726304292678833,0.6080254316329956,0.1664245128631591,0.3014209866523742,0.1726304292678833,0.6080254316329956,-0.4353950023651123,-0.13499647378921512,-0.4353950023651123
37,0.3125257492065429,0.1852409839630127,0.189975157380104,0.1395584344863891,0.3125257492065429,0.1852409839630127,0.12728476524353022,0.050416722893714905,0.12728476524353022
38,0.5776113271713257,0.0811154842376709,0.1210378557443618,0.0258675515651702,0.5776113271713257,0.0811154842376709,0.4964958429336548,0.09517030417919159,0.4964958429336548
39,0.2278796434402465,0.5114114284515381,0.0746519416570663,0.2393394410610199,0.2278796434402465,0.5114114284515381,-0.2835317850112916,-0.1646874994039536,-0.2835317850112916
40,0.2522981166839599,0.0464959144592285,0.150912806391716,0.0712975412607193,0.2522981166839599,0.0464959144592285,0.2058022022247314,0.0796152651309967,0.2058022022247314
41,0.447200059890747,0.0498631000518798,0.1884112060070037,0.0455366745591163,0.447200059890747,0.0498631000518798,0.3973369598388672,0.1428745314478874,0.3973369598388672
42,0.254688024520874,0.4721264839172363,0.0756841450929641,0.085177481174469,0.254688024520874,0.4721264839172363,-0.21743845939636225,-0.009493336081504891,-0.21743845939636225
43,0.3341941833496094,0.5790958404541016,0.0796864330768585,0.0961301922798156,0.3341941833496094,0.5790958404541016,-0.2449016571044922,-0.016443759202957098,-0.2449016571044922
44,0.2645050287246704,0.0602185726165771,0.1720916926860809,0.0597196221351623,0.2645050287246704,0.0602185726165771,0.20428645610809332,0.1123720705509186,0.20428645610809332
45,0.1685243844985962,0.3855743408203125,0.141810193657875,0.2357029020786285,0.1685243844985962,0.3855743408203125,-0.2170499563217163,-0.0938927084207535,-0.2170499563217163
46,0.615044355392456,0.7525088787078857,0.2526551783084869,0.2731297016143799,0.615044355392456,0.7525088787078857,-0.1374645233154297,-0.020474523305893,-0.1374645233154297
47,0.4482290744781494,0.7477853298187256,0.0808085948228836,0.0994788482785224,0.4482290744781494,0.7477853298187256,-0.29955625534057617,-0.01867025345563879,-0.29955625534057617
