row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
64,0.7033020257949829,0.5540939569473267,0.1573703736066818,0.2302765846252441,0.7033020257949829,0.5540939569473267,0.14920806884765625,-0.07290621101856232,0.14920806884765625
65,0.5768163204193115,0.4433865547180176,0.1205315366387367,0.2189256697893142,0.5768163204193115,0.4433865547180176,0.13342976570129395,-0.09839413315057749,0.13342976570129395
66,0.7505691051483154,0.2133868932723999,0.1902991086244583,0.1171527504920959,0.7505691051483154,0.2133868932723999,0.5371822118759155,0.07314635813236241,0.5371822118759155
67,0.8143100738525391,0.583993673324585,0.1508334577083587,0.1460237652063369,0.8143100738525391,0.583993673324585,0.2303164005279541,0.004809692502021817,0.2303164005279541
68,1.2470850944519043,0.9584639072418212,0.1997040808200836,0.1299397200345993,1.2470850944519043,0.9584639072418212,0.2886211872100831,0.06976436078548429,0.2886211872100831
69,1.0027639865875244,0.8343505859375,0.144610196352005,0.1715487092733383,1.0027639865875244,0.8343505859375,0.16841340065002441,-0.026938512921333285,0.16841340065002441
70,0.7505131959915161,0.4903959035873413,0.1525055766105651,0.153846338391304,0.7505131959915161,0.4903959035873413,0.2601172924041748,-0.001340761780738886,0.2601172924041748
71,0.4073159694671631,0.5101152658462524,0.1047403663396835,0.2732954025268554,0.4073159694671631,0.5101152658462524,-0.10279929637908936,-0.1685550361871719,-0.10279929637908936
72,0.8308849334716797,0.4631612300872803,0.286769688129425,0.2095087021589279,0.8308849334716797,0.4631612300872803,0.3677237033843994,0.0772609859704971,0.3677237033843994
73,1.271033763885498,0.5032886266708374,0.3068466484546661,0.1607267707586288,1.271033763885498,0.5032886266708374,0.7677451372146606,0.1461198776960373,0.7677451372146606
74,0.3894497156143188,0.3771952390670776,0.1192144751548767,0.2344081103801727,0.3894497156143188,0.3771952390670776,0.012254476547241211,-0.115193635225296,0.012254476547241211
75,0.4473717212677002,0.0943152904510498,0.2335292994976043,0.043247353285551,0.4473717212677002,0.0943152904510498,0.3530564308166504,0.1902819462120533,0.3530564308166504
76,0.4212517738342285,0.4447044134140014,0.1045746356248855,0.2537387311458587,0.4212517738342285,0.4447044134140014,-0.023452639579772894,-0.1491640955209732,-0.023452639579772894
77,0.5766333341598511,0.47964608669281,0.1317292749881744,0.1331042200326919,0.5766333341598511,0.47964608669281,0.09698724746704107,-0.0013749450445174893,0.09698724746704107
78,1.4728469848632812,0.4933861494064331,0.4222969114780426,0.2267467081546783,1.4728469848632812,0.4933861494064331,0.9794608354568481,0.1955502033233643,0.9794608354568481
79,0.6819583177566528,0.2304013967514038,0.3221424520015716,0.119065061211586,0.6819583177566528,0.2304013967514038,0.451556921005249,0.2030773907899856,0.451556921005249
80,0.5360581874847412,0.6014082431793213,0.1523488312959671,0.2219507694244384,0.5360581874847412,0.6014082431793213,-0.06535005569458008,-0.06960193812847129,-0.06535005569458008
81,0.9089332818984984,0.420214295387268,0.2864559292793274,0.1810334771871566,0.9089332818984984,0.420214295387268,0.4887189865112304,0.1054224520921708,0.4887189865112304
82,0.3433117866516113,0.5565192699432373,0.1253094375133514,0.3054357171058655,0.3433117866516113,0.5565192699432373,-0.21320748329162603,-0.18012627959251407,-0.21320748329162603
83,0.3173065185546875,0.4438889026641845,0.2015775144100189,0.1649938523769378,0.3173065185546875,0.4438889026641845,-0.12658238410949701,0.03658366203308108,-0.12658238410949701
84,0.803093671798706,0.5875985622406006,0.1535437703132629,0.1527882814407348,0.803093671798706,0.5875985622406006,0.21549510955810547,0.0007554888725281039,0.21549510955810547
85,1.3227427005767822,0.3856459856033325,0.3631839156150818,0.181608647108078,1.3227427005767822,0.3856459856033325,0.9370967149734497,0.18157526850700378,0.9370967149734497
86,0.6612794399261475,0.2972451448440552,0.1860848665237426,0.1380585730075836,0.6612794399261475,0.2972451448440552,0.3640342950820923,0.048026293516159,0.3640342950820923
87,0.7415788173675537,0.0821666717529296,0.2867225706577301,0.1067072004079818,0.7415788173675537,0.0821666717529296,0.6594121456146241,0.18001537024974829,0.6594121456146241
88,0.7910945415496826,0.685025691986084,0.1622167378664016,0.1645657271146774,0.7910945415496826,0.685025691986084,0.10606884956359863,-0.0023489892482758123,0.10606884956359863
89,1.3393772840499878,0.9023956060409546,0.473641961812973,0.2563514113426208,1.3393772840499878,0.9023956060409546,0.4369816780090332,0.21729055047035223,0.4369816780090332
90,1.1641089916229248,0.2678496837615967,0.3495360612869262,0.0978597626090049,1.1641089916229248,0.2678496837615967,0.8962593078613281,0.2516762986779213,0.8962593078613281
91,1.0886420011520386,0.716715931892395,0.1870282143354416,0.1145246103405952,1.0886420011520386,0.716715931892395,0.37192606925964355,0.07250360399484639,0.37192606925964355
