row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
100,0.254838228225708,0.3283742666244507,0.1305948793888092,0.2321849763393402,0.254838228225708,0.3283742666244507,-0.07353603839874268,-0.101590096950531,-0.07353603839874268
101,0.894860029220581,0.4196947813034057,0.1949241161346435,0.2013900279998779,0.894860029220581,0.4196947813034057,0.47516524791717535,-0.006465911865234403,0.47516524791717535
102,1.151115655899048,0.7530686855316162,0.2243199944496154,0.1904910057783126,1.151115655899048,0.7530686855316162,0.39804697036743186,0.033828988671302795,0.39804697036743186
103,0.709577202796936,0.086565613746643,0.1758488714694976,0.0479968003928661,0.709577202796936,0.086565613746643,0.6230115890502931,0.1278520710766315,0.6230115890502931
104,0.7891381978988647,0.4349600076675415,0.2006814032793045,0.1171462908387184,0.7891381978988647,0.4349600076675415,0.35417819023132324,0.0835351124405861,0.35417819023132324
105,0.1792285442352295,0.4141514301300049,0.1138482242822647,0.2319465577602386,0.1792285442352295,0.4141514301300049,-0.2349228858947754,-0.1180983334779739,-0.2349228858947754
106,1.0330208539962769,0.9728537797927856,0.1239974051713943,0.163214161992073,1.0330208539962769,0.9728537797927856,0.06016707420349121,-0.0392167568206787,0.06016707420349121
107,1.1052112579345703,0.7285869121551514,0.2163732349872589,0.1708558201789856,1.1052112579345703,0.7285869121551514,0.37662434577941895,0.045517414808273315,0.37662434577941895
108,0.4226700067520141,0.3128429651260376,0.1431339234113693,0.1109219938516616,0.4226700067520141,0.3128429651260376,0.10982704162597651,0.0322119295597077,0.10982704162597651
109,0.3379691839218139,0.2531219720840454,0.1290805786848068,0.1490584164857864,0.3379691839218139,0.2531219720840454,0.0848472118377685,-0.019977837800979614,0.0848472118377685
110,1.2532073259353638,0.8405557870864868,0.380516916513443,0.2736647129058838,1.2532073259353638,0.8405557870864868,0.41265153884887695,0.1068522036075592,0.41265153884887695
111,1.278050184249878,0.8087141513824463,0.3884963393211365,0.280800312757492,1.278050184249878,0.8087141513824463,0.46933603286743164,0.10769602656364446,0.46933603286743164
112,0.236444354057312,0.2685590982437134,0.1085709184408187,0.2097361087799072,0.236444354057312,0.2685590982437134,-0.03211474418640137,-0.1011651903390885,-0.03211474418640137
113,0.7576768398284912,0.2853059768676758,0.1908438950777053,0.0715353861451149,0.7576768398284912,0.2853059768676758,0.47237086296081543,0.1193085089325904,0.47237086296081543
114,0.8011698722839355,0.8587496280670166,0.3128673136234283,0.2629328072071075,0.8011698722839355,0.8587496280670166,-0.057579755783081055,0.0499345064163208,-0.057579755783081055
115,0.8319054841995239,0.2194145917892456,0.1855619549751281,0.0553465373814106,0.8319054841995239,0.2194145917892456,0.6124908924102783,0.1302154175937175,0.6124908924102783
116,0.9698333740234376,0.3239948749542236,0.2012964040040969,0.0667638704180717,0.9698333740234376,0.3239948749542236,0.6458384990692141,0.13453253358602518,0.6458384990692141
117,0.9187581539154052,0.7497599124908447,0.2171899229288101,0.201927050948143,0.9187581539154052,0.7497599124908447,0.16899824142456044,0.015262871980667087,0.16899824142456044
118,0.4609956741333008,0.3169596195220947,0.1282704621553421,0.1031426265835762,0.4609956741333008,0.3169596195220947,0.14403605461120605,0.0251278355717659,0.14403605461120605
119,1.4039695262908936,0.3957319259643554,0.3132503926753998,0.1760249584913253,1.4039695262908936,0.3957319259643554,1.008237600326538,0.13722543418407449,1.008237600326538
120,1.4919610023498535,1.4275424480438232,0.506651759147644,0.333024263381958,1.4919610023498535,1.4275424480438232,0.06441855430603027,0.17362749576568604,0.06441855430603027
121,0.4624955654144287,0.3398056030273437,0.1684424877166748,0.1334722340106964,0.4624955654144287,0.3398056030273437,0.12268996238708502,0.034970253705978394,0.12268996238708502
122,0.7458854913711548,0.2628785371780395,0.1857673525810241,0.0677990913391113,0.7458854913711548,0.2628785371780395,0.4830069541931153,0.11796826124191279,0.4830069541931153
123,0.3698840141296386,0.3066235780715942,0.1266404837369918,0.2089413702487945,0.3698840141296386,0.3066235780715942,0.06326043605804443,-0.0823008865118027,0.06326043605804443
124,0.9614734649658204,0.2584314346313476,0.2138517647981643,0.0555773489177227,0.9614734649658204,0.2584314346313476,0.7030420303344729,0.1582744158804416,0.7030420303344729
125,0.5717616081237793,0.2829482555389404,0.1344145536422729,0.1050378829240799,0.5717616081237793,0.2829482555389404,0.2888133525848389,0.029376670718193,0.2888133525848389
126,0.4566930532455444,0.2440268993377685,0.1744487583637237,0.1504518836736679,0.4566930532455444,0.2440268993377685,0.21266615390777588,0.02399687469005579,0.21266615390777588
