kl,wd,loss_used
0.025505423545837402,0.020144334062933922,0.025505423545837402
0.29660046100616455,0.14765271544456482,0.29660046100616455
0.1286081075668335,0.13672976195812225,0.1286081075668335
0.7725956439971924,0.18180987238883972,0.7725956439971924
0.13393402099609375,0.10137835890054703,0.13393402099609375
0.8774814605712891,0.32322126626968384,0.8774814605712891
0.20839929580688477,0.115775927901268,0.20839929580688477
1.1727659702301025,0.31596672534942627,1.1727659702301025
0.4045757055282593,0.1831529587507248,0.4045757055282593
0.36013054847717285,0.17217472195625305,0.36013054847717285
0.5446504354476929,0.24619774520397186,0.5446504354476929
0.623548150062561,0.15252748131752014,0.623548150062561
0.6394108533859253,0.16863864660263062,0.6394108533859253
0.4616140127182007,0.18388818204402924,0.4616140127182007
0.5247783660888672,0.21326668560504913,0.5247783660888672
0.2921391725540161,0.061541471630334854,0.2921391725540161
0.16565227508544922,0.10946832597255707,0.16565227508544922
0.625154972076416,0.32109779119491577,0.625154972076416
0.09349799156188965,0.07862112671136856,0.09349799156188965
0.2795165777206421,0.054067257791757584,0.2795165777206421
0.3946932554244995,0.24527676403522491,0.3946932554244995
0.5976448059082031,0.30182141065597534,0.5976448059082031
0.7490148544311523,0.18587486445903778,0.7490148544311523
0.4898347854614258,0.1285083293914795,0.4898347854614258
0.07824277877807617,0.04599083587527275,0.07824277877807617
1.2249813079833984,0.11091559380292892,1.2249813079833984
0.4306131601333618,0.20611794292926788,0.4306131601333618
0.28863251209259033,0.11112263798713684,0.28863251209259033
0.4191250801086426,0.16161103546619415,0.4191250801086426
0.27592766284942627,0.09051290899515152,0.27592766284942627
0.4245826005935669,0.12417953461408615,0.4245826005935669
0.022036314010620117,0.02889198623597622,0.022036314010620117
0.602652907371521,0.30918774008750916,0.602652907371521
0.3252701759338379,0.1621052324771881,0.3252701759338379
0.31512510776519775,0.15646588802337646,0.31512510776519775
0.35566556453704834,0.1943705976009369,0.35566556453704834
0.9027746915817261,0.1670611947774887,0.9027746915817261
1.0967589616775513,0.20118941366672516,1.0967589616775513
0.47337162494659424,0.13795611262321472,0.47337162494659424
0.1097257137298584,0.07450386136770248,0.1097257137298584
0.2852475643157959,0.16496051847934723,0.2852475643157959
0.5434315204620361,0.2220650017261505,0.5434315204620361
0.5166388750076294,0.2858576476573944,0.5166388750076294
0.4322296380996704,0.26444506645202637,0.4322296380996704
0.930885910987854,0.21307235956192017,0.930885910987854
0.23042237758636475,0.05514630675315857,0.23042237758636475
0.5730998516082764,0.22908881306648254,0.5730998516082764
0.19676733016967773,0.12360944598913193,0.19676733016967773
0.353174090385437,0.16624940931797028,0.353174090385437
0.527019739151001,0.2010946273803711,0.527019739151001
0.8243123292922974,0.10772884637117386,0.8243123292922974
0.47389793395996094,0.2106700837612152,0.47389793395996094
0.5856339931488037,0.2126908004283905,0.5856339931488037
0.8599743843078613,0.1250278502702713,0.8599743843078613
0.8235435485839844,0.2861383259296417,0.8235435485839844
0.41202449798583984,0.22031104564666748,0.41202449798583984
0.46999502182006836,0.1967550367116928,0.46999502182006836
0.9667149782180786,0.18080347776412964,0.9667149782180786
0.5431244373321533,0.2871268391609192,0.5431244373321533
0.30296647548675537,0.1718493103981018,0.30296647548675537
0.4177994728088379,0.17338840663433075,0.4177994728088379
0.760063648223877,0.2500738203525543,0.760063648223877
0.5819913148880005,0.2651129364967346,0.5819913148880005
0.18150973320007324,0.11776560544967651,0.18150973320007324
0.1346292495727539,0.08992437273263931,0.1346292495727539
1.1806910037994385,0.3151162266731262,1.1806910037994385
0.06910848617553711,0.08213960379362106,0.06910848617553711
0.03146648406982422,0.05221790820360184,0.03146648406982422
0.5004271268844604,0.1515974998474121,0.5004271268844604
0.27917683124542236,0.06251201778650284,0.27917683124542236
0.8040591478347778,0.10268688201904297,0.8040591478347778
0.5501077175140381,0.19519641995429993,0.5501077175140381
0.08753705024719238,0.05246990919113159,0.08753705024719238
0.36369800567626953,0.07565706968307495,0.36369800567626953
0.8578554391860962,0.1543739140033722,0.8578554391860962
0.22291898727416992,0.12157533317804337,0.22291898727416992
0.5026307106018066,0.09537144750356674,0.5026307106018066
0.5850913524627686,0.16326797008514404,0.5850913524627686
0.47417664527893066,0.19711066782474518,0.47417664527893066
0.8708387613296509,0.24596771597862244,0.8708387613296509
0.5721250772476196,0.17039810121059418,0.5721250772476196
0.23721563816070557,0.08333104848861694,0.23721563816070557
0.7385122776031494,0.3484775424003601,0.7385122776031494
0.41258037090301514,0.1772119104862213,0.41258037090301514
0.26151418685913086,0.10143083333969116,0.26151418685913086
0.6747640371322632,0.2807002067565918,0.6747640371322632
1.7011938095092773,0.35115066170692444,1.7011938095092773
0.13688981533050537,0.09642856568098068,0.13688981533050537
0.788414478302002,0.35292258858680725,0.788414478302002
0.275651216506958,0.10014107078313828,0.275651216506958
0.2855374813079834,0.07093467563390732,0.2855374813079834
0.48578739166259766,0.22817370295524597,0.48578739166259766
0.5328835248947144,0.21256299316883087,0.5328835248947144
0.7847650051116943,0.29963183403015137,0.7847650051116943
0.39348459243774414,0.15698854625225067,0.39348459243774414
1.363338828086853,0.34774187207221985,1.363338828086853
0.393282413482666,0.1808185875415802,0.393282413482666
0.9817429780960083,0.16249240934848785,0.9817429780960083
0.050368547439575195,0.06179624795913696,0.050368547439575195
0.41458964347839355,0.12907564640045166,0.41458964347839355
0.19357037544250488,0.15626582503318787,0.19357037544250488
0.5107870101928711,0.15257610380649567,0.5107870101928711
0.5177842378616333,0.11392850428819656,0.5177842378616333
0.47941887378692627,0.18129399418830872,0.47941887378692627
0.9272705316543579,0.30997782945632935,0.9272705316543579
0.6602667570114136,0.1738695651292801,0.6602667570114136
0.9295248985290527,0.3064519166946411,0.9295248985290527
0.8067125678062439,0.2876715064048767,0.8067125678062439
0.6396191120147705,0.2733500599861145,0.6396191120147705
0.448810338973999,0.20477528870105743,0.448810338973999
0.8788596391677856,0.3028668463230133,0.8788596391677856
0.9288485050201416,0.2697022557258606,0.9288485050201416
0.520087718963623,0.14178809523582458,0.520087718963623
0.2602522373199463,0.1170717254281044,0.2602522373199463
0.7213778495788574,0.3378876745700836,0.7213778495788574
0.8426426649093628,0.10444314777851105,0.8426426649093628
0.07985854148864746,0.03512486442923546,0.07985854148864746
0.6238954067230225,0.15335766971111298,0.6238954067230225
0.08998763561248779,0.04825960472226143,0.08998763561248779
0.48993444442749023,0.27124714851379395,0.48993444442749023
0.09421896934509277,0.0397871732711792,0.09421896934509277
0.4747370481491089,0.11340896040201187,0.4747370481491089
0.5643026828765869,0.1016116663813591,0.5643026828765869
0.028373122215270996,0.04741095006465912,0.028373122215270996
0.7326158285140991,0.09956170618534088,0.7326158285140991
1.5158973932266235,0.3162924647331238,1.5158973932266235
0.6068058013916016,0.23052921891212463,0.6068058013916016
0.4502631425857544,0.20193862915039062,0.4502631425857544
0.466961145401001,0.17659544944763184,0.466961145401001
0.35606181621551514,0.10400339215993881,0.35606181621551514
0.3133068084716797,0.16449473798274994,0.3133068084716797
0.32275497913360596,0.11991865187883377,0.32275497913360596
0.03385341167449951,0.05738689750432968,0.03385341167449951
0.06242668628692627,0.04865528270602226,0.06242668628692627
0.3244352340698242,0.15433713793754578,0.3244352340698242
0.5734614133834839,0.23010726273059845,0.5734614133834839
0.30753588676452637,0.07083959877490997,0.30753588676452637
0.022237420082092285,0.026680100709199905,0.022237420082092285
0.9573588371276855,0.1934150904417038,0.9573588371276855
0.3882342576980591,0.06725957244634628,0.3882342576980591
0.25887012481689453,0.2016826570034027,0.25887012481689453
0.3451000452041626,0.17306672036647797,0.3451000452041626
0.6294208765029907,0.252169668674469,0.6294208765029907
0.7446744441986084,0.17889827489852905,0.7446744441986084
0.3315129280090332,0.07191214710474014,0.3315129280090332
0.31615710258483887,0.1695437729358673,0.31615710258483887
0.5122779607772827,0.15640710294246674,0.5122779607772827
0.49733662605285645,0.15047034621238708,0.49733662605285645
0.34248268604278564,0.23305615782737732,0.34248268604278564
0.7000291347503662,0.27440008521080017,0.7000291347503662
0.5773851871490479,0.15948761999607086,0.5773851871490479
0.6737953424453735,0.1127009466290474,0.6737953424453735
0.2798572778701782,0.12493996322154999,0.2798572778701782
0.47372114658355713,0.19726935029029846,0.47372114658355713
1.3418000936508179,0.40370216965675354,1.3418000936508179
0.10945987701416016,0.11699163913726807,0.10945987701416016
0.37441742420196533,0.15840470790863037,0.37441742420196533
0.540461540222168,0.15748034417629242,0.540461540222168
0.5152747631072998,0.06801018863916397,0.5152747631072998
